timestamp,junction_id,arm_id,camera_id,VPM,queue_depth,stopped_ratio,occupancy_pct,mean_bbox_area,max_bbox_area,approach_flow,time_sin,time_cos,is_peak_hour,hour_of_week,mean_speed_proxy,mean_bbox_growth_rate,label
2026-04-07T10:33:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,21,1,0.0329,1.61,15902,104650,0.9,0.370557,-0.92881,0,34,6.62,0,NORMAL
2026-04-07T10:34:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,12,0,0.0057,1.2,23506.7,253961.7,0.52,0.366501,-0.930418,0,34,8.03,0,NORMAL
2026-04-07T10:35:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,19,1,0.0379,2.11,23752.6,347594.2,0.89,0.362438,-0.932008,0,34,6.47,0,NORMAL
2026-04-07T10:36:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,14,0,0.0922,1.66,20655.7,268954.8,0.8,0.358368,-0.93358,0,34,5.45,0,NORMAL
2026-04-07T10:37:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,13,0,0.044,2.28,29191.3,288542.6,0.73,0.354291,-0.935135,0,34,6.3,0,NORMAL
2026-04-07T10:38:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,16,0,0.0579,1.82,24514.8,257210.7,0.74,0.350207,-0.936672,0,34,6.34,0,NORMAL
2026-04-07T10:39:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,17,0,0.04,1.14,15874.7,70235.6,0.6,0.346117,-0.938191,0,34,8.03,0,NORMAL
2026-04-07T10:40:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,13,0,0.0199,0.73,17106.9,76463.3,0.37,0.34202,-0.939693,0,34,9.19,0,NORMAL
2026-04-07T10:41:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,16,0,0.0305,1.11,16114.3,94264.4,0.68,0.337917,-0.941176,0,34,7.14,0,NORMAL
2026-04-07T10:42:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,12,1,0.0375,1.88,25795.7,285376.2,0.76,0.333807,-0.942641,0,34,5.68,0,NORMAL
2026-04-07T10:43:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,17,0,0.0103,1.91,27694.6,269677.1,0.76,0.329691,-0.944089,0,34,7.58,0,NORMAL
2026-04-07T10:44:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,19,0,0.0066,1.12,18928.3,68690.9,0.54,0.325568,-0.945519,0,34,8.04,0,NORMAL
2026-04-07T10:45:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,18,0,0.0206,1.05,15597.9,71096.6,0.64,0.321439,-0.94693,0,34,7.01,0,NORMAL
2026-04-07T10:46:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,14,0,0.047,0.74,15134.8,74250.4,0.48,0.317305,-0.948324,0,34,7.8,0,NORMAL
2026-04-07T10:47:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,21,1,0.0089,2.39,23142.6,261630.1,0.96,0.313164,-0.949699,0,34,6.12,0,NORMAL
2026-04-07T10:48:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,25,0,0.0353,2.06,18894.3,139614.9,1.01,0.309017,-0.951057,0,34,6.46,0,NORMAL
2026-04-07T10:49:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,16,0,0.0181,1.41,20436.8,262242,0.55,0.304864,-0.952396,0,34,8.27,0,NORMAL
2026-04-07T10:50:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,17,1,0.0067,1.43,18360.7,101870.8,0.72,0.300706,-0.953717,0,34,6.56,0,NORMAL
2026-04-07T10:51:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,17,1,0.0285,3.49,33957.5,281666.9,0.97,0.296542,-0.95502,0,34,6.02,0,NORMAL
2026-04-07T10:52:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,17,1,0.0242,1.3,16393.2,105580,0.72,0.292372,-0.956305,0,34,6.87,0,NORMAL
2026-04-07T10:53:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,16,1,0.0187,1.41,20081.7,160308.4,0.59,0.288196,-0.957571,0,34,6.39,0,NORMAL
2026-04-07T10:54:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,14,1,0.0197,0.8,15020.2,90055.4,0.52,0.284015,-0.95882,0,34,6.94,0,NORMAL
2026-04-07T10:55:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,15,0,0.0136,1.37,28568.9,257814.3,0.47,0.279829,-0.96005,0,34,8.02,0,NORMAL
2026-04-07T10:56:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,8,0,0.2275,1.93,36706.6,346076.8,0.53,0.275637,-0.961262,0,34,3.94,0,NORMAL
2026-04-07T10:57:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,12,1,0.0454,2.08,22163.6,243613,0.72,0.27144,-0.962455,0,34,5.01,0,NORMAL
2026-04-07T10:58:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,14,1,0.0478,1.05,20019,271605.9,0.42,0.267238,-0.96363,0,34,7.75,0,NORMAL
2026-04-07T10:59:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,20,1,0.0627,2,18896.2,288865.6,1.01,0.263031,-0.964787,0,34,5.45,0,NORMAL
2026-04-07T11:00:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,26,1,0.0556,2.84,19677.6,282192.6,1.33,0.258819,-0.965926,0,35,5.27,0,NORMAL
2026-04-07T11:01:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,23,1,0.0221,2.25,20674.8,209909.7,0.97,0.254602,-0.967046,0,35,6.02,0,NORMAL
2026-04-07T11:02:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,18,0,0.0277,3.34,33944.3,271133.4,0.92,0.25038,-0.968148,0,35,6.01,0,NORMAL
2026-04-07T11:03:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,18,0,0.0114,1.49,23479.1,268431.5,0.61,0.246153,-0.969231,0,35,7.7,0,NORMAL
2026-04-07T11:04:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,14,1,0.0847,1.97,32080.3,227227.3,0.43,0.241922,-0.970296,0,35,6.2,0,NORMAL
2026-04-07T11:05:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,12,0,0.1402,1.99,29788.7,268052.9,0.67,0.237686,-0.971342,0,35,5.51,0,NORMAL
2026-04-07T11:06:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,8,1,0.0456,1.66,32433.8,237318.4,0.48,0.233445,-0.97237,0,35,6.19,0,NORMAL
2026-04-07T11:07:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,10,1,0.0707,1.07,19690.4,248528,0.51,0.2292,-0.973379,0,35,7.24,0,NORMAL
