timestamp,junction_id,arm_id,camera_id,VPM,queue_depth,stopped_ratio,occupancy_pct,mean_bbox_area,max_bbox_area,approach_flow,time_sin,time_cos,is_peak_hour,hour_of_week,mean_speed_proxy,mean_bbox_growth_rate,label
2026-03-15T11:30:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,33,1,0.0988,1.88,22400.8,270563.1,0.63,0.130526,-0.991445,0,155,6.07,0,NORMAL
2026-03-15T11:31:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,23,0,0.0165,1.41,24898.7,379069.5,0.45,0.126199,-0.992005,0,155,7.09,0,NORMAL
2026-03-15T11:32:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,22,0,0.056,0.72,13361.6,172020.2,0.35,0.121869,-0.992546,0,155,6.66,0,NORMAL
2026-03-15T11:33:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,25,1,0.0627,1.53,19800.8,265895.6,0.72,0.117537,-0.993068,0,155,6.01,0,NORMAL
2026-03-15T11:34:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,38,1,0.0712,1.28,11241.5,345382.4,0.61,0.113203,-0.993572,0,155,5.76,0,NORMAL
2026-03-15T11:35:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,29,1,0.1382,2.69,28412.7,291598.8,0.77,0.108867,-0.994056,0,155,5.04,0,NORMAL
2026-03-15T11:36:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,28,1,0.0645,0.87,11771.8,83843.7,0.68,0.104528,-0.994522,0,155,5.69,0,NORMAL
2026-03-15T11:37:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,38,1,0.0223,1.85,20805.1,285281.1,0.84,0.100188,-0.994969,0,155,7.14,0,NORMAL
2026-03-15T11:38:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,31,1,0.0979,2.14,25680.6,270563.1,0.62,0.095846,-0.995396,0,155,5.55,0,NORMAL
2026-03-15T11:39:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,31,1,0.0361,1.71,23380,379069.5,0.63,0.091502,-0.995805,0,155,6.56,0,NORMAL
2026-03-15T11:40:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,28,1,0.0588,1.04,13948.7,260907.7,0.7,0.087156,-0.996195,0,155,5.93,0,NORMAL
2026-03-15T11:41:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,39,1,0.0208,1.76,20658.1,285281.1,0.79,0.082808,-0.996566,0,155,7.27,0,NORMAL
2026-03-15T11:42:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,29,1,0.101,2.01,24530.6,248521.4,0.6,0.078459,-0.996917,0,155,5.51,0,NORMAL
2026-03-15T11:43:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,31,1,0.0239,1.82,24234.5,379069.5,0.66,0.074108,-0.99725,0,155,6.98,0,NORMAL
2026-03-15T11:44:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,30,1,0.1075,1.85,23970,248521.4,0.58,0.069756,-0.997564,0,155,5.7,0,NORMAL
2026-03-15T11:45:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,26,0,0.0105,1.56,29411.3,379069.5,0.42,0.065403,-0.997859,0,155,7.06,0,NORMAL
2026-03-15T11:46:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,26,1,0.0139,2,34598.7,379069.5,0.55,0.061049,-0.998135,0,155,7.3,0,NORMAL
