timestamp,junction_id,arm_id,camera_id,VPM,queue_depth,stopped_ratio,occupancy_pct,mean_bbox_area,max_bbox_area,approach_flow,time_sin,time_cos,is_peak_hour,hour_of_week,mean_speed_proxy,mean_bbox_growth_rate,label
2026-03-31T12:49:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,33,1,0.1387,1.1,12745,181015.8,0.94,-0.212178,-0.977231,0,36,5.02,0,NORMAL
2026-03-31T12:50:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,29,1,0.1708,0.89,11812.7,163958.9,0.83,-0.21644,-0.976296,0,36,4.67,0,NORMAL
2026-03-31T12:51:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,20,1,0.1284,0.78,12028.4,180255.9,0.65,-0.220697,-0.975342,0,36,5.3,0,NORMAL
2026-03-31T12:52:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,23,1,0.3188,1.73,14054.2,202300.9,1.16,-0.224951,-0.97437,0,36,3.27,0,NORMAL
2026-03-31T12:53:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,32,1,0.2146,1.57,11091.9,154743.4,1.26,-0.2292,-0.973379,0,36,3.73,0,NORMAL
2026-03-31T12:54:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,29,1,0.2932,1.95,14768.8,166619.9,1.34,-0.233445,-0.97237,0,36,3.17,0,NORMAL
2026-03-31T12:55:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,27,1,0.1851,1.53,13712.8,201146.9,1.02,-0.237686,-0.971342,0,36,4.42,0,NORMAL
2026-03-31T12:56:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,28,1,0.182,1.21,12354.2,150169.6,1.01,-0.241922,-0.970296,0,36,4.43,0,NORMAL
2026-03-31T12:57:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,21,1,0.1475,1.05,13467.5,182194.5,0.74,-0.246153,-0.969231,0,36,4.98,0,NORMAL
2026-03-31T12:58:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,22,1,0.1201,0.75,11301.2,143885.1,0.67,-0.25038,-0.968148,0,36,5.39,0,NORMAL
2026-03-31T12:59:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,29,1,0.1855,2.1,17697.9,217099.9,1.28,-0.254602,-0.967046,0,36,3.83,0,NORMAL
2026-03-31T13:00:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,25,1,0.1458,0.98,13091.2,121460.9,0.77,-0.258819,-0.965926,0,37,4.62,0,NORMAL
2026-03-31T13:01:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,22,1,0.1308,1.03,14546.9,151513.9,0.73,-0.263031,-0.964787,0,37,4.91,0,NORMAL
2026-03-31T13:02:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,30,1,0.1531,0.9,11962.8,181015.8,0.83,-0.267238,-0.96363,0,37,5.04,0,NORMAL
2026-03-31T13:03:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,27,1,0.1386,0.83,10456.6,84319.9,0.82,-0.27144,-0.962455,0,37,4.97,0,NORMAL
2026-03-31T13:04:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,25,1,0.122,1.05,14170.7,180255.9,0.8,-0.275637,-0.961262,0,37,5.21,0,NORMAL
2026-03-31T13:05:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,21,1,0.3493,1.54,13237,202300.9,1.05,-0.279829,-0.96005,0,37,3.12,0,NORMAL
2026-03-31T13:06:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,34,1,0.1952,1.77,12550.7,154743.4,1.38,-0.284015,-0.95882,0,37,3.87,0,NORMAL
2026-03-31T13:07:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,21,1,0.35,1.67,14030.4,166619.9,1.1,-0.288196,-0.957571,0,37,2.71,0,NORMAL
2026-03-31T13:08:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,35,1,0.162,1.77,13710.2,201146.9,1.25,-0.292372,-0.956305,0,37,4.56,0,NORMAL
2026-03-31T13:09:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,27,1,0.1749,1.17,12476.9,150169.6,0.97,-0.296542,-0.95502,0,37,4.28,0,NORMAL
2026-03-31T13:10:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,22,1,0.1441,1.03,12771.9,170538,0.74,-0.300706,-0.953717,0,37,5.35,0,NORMAL
2026-03-31T13:11:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,23,1,0.1441,0.87,12356,182194.5,0.75,-0.304864,-0.952396,0,37,4.93,0,NORMAL
2026-03-31T13:12:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,34,1,0.156,1.79,14787.6,217099.9,1.25,-0.309017,-0.951057,0,37,4.13,0,NORMAL
2026-03-31T13:13:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,27,1,0.236,1.47,11230,154743.4,1.15,-0.313164,-0.949699,0,37,3.59,0,NORMAL
2026-03-31T13:14:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,28,1,0.2865,2.06,16055.6,201146.9,1.31,-0.317305,-0.948324,0,37,3.22,0,OFF_PEAK_JAM
2026-03-31T13:15:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,31,1,0.1951,1.5,12331.2,118373.9,1.12,-0.321439,-0.94693,0,37,4.29,0,NORMAL
2026-03-31T13:16:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,24,1,0.1731,1.1,12313.4,170538,0.9,-0.325568,-0.945519,0,37,4.53,0,NORMAL
2026-03-31T13:17:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,20,1,0.1301,0.92,12903.5,182194.5,0.67,-0.329691,-0.944089,0,37,5.45,0,NORMAL
2026-03-31T13:18:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,22,1,0.1322,0.91,13322.5,167148,0.71,-0.333807,-0.942641,0,37,4.97,0,NORMAL
2026-03-31T13:19:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,28,1,0.1658,1.64,14889.7,217099.9,1.16,-0.337917,-0.941176,0,37,4.08,0,NORMAL
2026-03-31T13:20:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,22,1,0.1464,1.08,13672.3,182194.5,0.75,-0.34202,-0.939693,0,37,5.21,0,NORMAL
2026-03-31T13:21:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,24,1,0.1376,0.82,11096.9,143885.1,0.75,-0.346117,-0.938191,0,37,5.06,0,NORMAL
2026-03-31T13:22:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,23,1,0.1703,1.43,15359.1,217099.9,0.93,-0.350207,-0.936672,0,37,4.19,0,NORMAL
2026-03-31T13:23:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,23,1,0.1334,1.11,14237.1,190712.5,0.78,-0.354291,-0.935135,0,37,4.78,0,NORMAL
2026-03-31T13:24:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,30,1,0.1699,1.81,16406.9,217099.9,1.17,-0.358368,-0.93358,0,37,3.86,0,NORMAL
