timestamp,junction_id,arm_id,camera_id,VPM,queue_depth,stopped_ratio,occupancy_pct,mean_bbox_area,max_bbox_area,approach_flow,time_sin,time_cos,is_peak_hour,hour_of_week,mean_speed_proxy,mean_bbox_growth_rate,label
2026-03-15T12:19:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,23,1,0.033,1.4,17722.6,206757.2,0.64,-0.082808,-0.996566,0,156,5.18,0,NORMAL
2026-03-15T12:20:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,26,1,0.0272,1.63,17625.1,184693.6,0.78,-0.087156,-0.996195,0,156,4.88,0,NORMAL
2026-03-15T12:21:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,25,1,0.0133,1.29,22315.5,191485.1,0.51,-0.091502,-0.995805,0,156,5.24,0,NORMAL
2026-03-15T12:22:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,22,1,0.0119,1.04,18939.5,207192.5,0.51,-0.095846,-0.995396,0,156,5.68,0,NORMAL
2026-03-15T12:23:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,15,1,0.0304,0.96,17431.5,195906.2,0.38,-0.100188,-0.994969,0,156,5.2,0,NORMAL
2026-03-15T12:24:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,28,1,0.0134,1.04,16578.9,183745.1,0.6,-0.104528,-0.994522,0,156,5.55,0,NORMAL
2026-03-15T12:25:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,32,1,0.0244,1.18,18086.8,179594.6,0.59,-0.108867,-0.994056,0,156,5.65,0,NORMAL
2026-03-15T12:26:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,21,1,0.0159,1.36,20153.9,216906,0.58,-0.113203,-0.993572,0,156,5.86,0,NORMAL
2026-03-15T12:27:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,20,1,0.011,0.97,18160,225682.5,0.49,-0.117537,-0.993068,0,156,5.88,0,NORMAL
2026-03-15T12:28:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,22,1,0.0507,1.31,18344.4,218021.8,0.61,-0.121869,-0.992546,0,156,4.84,0,NORMAL
2026-03-15T12:29:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,36,1,0.051,1.87,17341,175080.9,0.87,-0.126199,-0.992005,0,156,4.78,0,NORMAL
2026-03-15T12:30:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,29,1,0.0198,1.3,17265.2,180823.1,0.65,-0.130526,-0.991445,0,156,5.04,0,NORMAL
2026-03-15T12:31:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,22,1,0.024,1.57,24181.5,240704.3,0.55,-0.134851,-0.990866,0,156,5.79,0,NORMAL
2026-03-15T12:32:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,28,1,0.021,1.5,19546.5,179594.6,0.72,-0.139173,-0.990268,0,156,5.26,0,NORMAL
2026-03-15T12:33:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,15,1,0.022,1,21535.7,225682.5,0.41,-0.143493,-0.989651,0,156,6.25,0,NORMAL
2026-03-15T12:34:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,27,1,0.0392,1.29,16215.5,100120,0.65,-0.147809,-0.989016,0,156,5.01,0,NORMAL
2026-03-15T12:35:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,25,1,0.0397,1.42,18051.7,218021.8,0.68,-0.152123,-0.988362,0,156,4.86,0,NORMAL
2026-03-15T12:36:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,33,1,0.0457,1.53,16134.2,69160.7,0.76,-0.156434,-0.987688,0,156,4.83,0,NORMAL
2026-03-15T12:37:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,27,1,0.0175,1.49,20056.5,228747.8,0.59,-0.160743,-0.986996,0,156,5.62,0,NORMAL
2026-03-15T12:38:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,22,1,0.0375,1.42,22649.8,240704.3,0.56,-0.165048,-0.986286,0,156,5.42,0,NORMAL
2026-03-15T12:39:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,40,1,0.0457,1.89,16966.1,90929.9,0.93,-0.16935,-0.985556,0,156,4.78,0,NORMAL
2026-03-15T12:40:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,26,1,0.0217,1.43,18364.5,228747.8,0.64,-0.173648,-0.984808,0,156,5.14,0,NORMAL
2026-03-15T12:41:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,24,1,0.0303,1.43,21873.8,240704.3,0.58,-0.177944,-0.984041,0,156,5.7,0,NORMAL
2026-03-15T12:42:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,24,1,0.0174,1.82,24256.2,240704.3,0.63,-0.182236,-0.983255,0,156,5.54,0,NORMAL
2026-03-15T12:43:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,27,1,0.0314,1.52,22560.4,240704.3,0.64,-0.186524,-0.98245,0,156,5.51,0,NORMAL
2026-03-15T12:44:00+00:00,JCT01,ARM_SOUTH,JCT01_ARM_SOUTH,22,1,0.0538,0.85,14306.2,61362.8,0.54,-0.190809,-0.981627,0,156,5.07,0,NORMAL
