timestamp,junction_id,arm_id,camera_id,VPM,queue_depth,stopped_ratio,occupancy_pct,mean_bbox_area,max_bbox_area,approach_flow,time_sin,time_cos,is_peak_hour,hour_of_week,mean_speed_proxy,mean_bbox_growth_rate,label
2026-03-31T12:11:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,34,1,0.197,2.24,18580.3,179410.7,1.21,-0.047978,-0.998848,0,36,3.74,0,NORMAL
2026-03-31T12:12:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,25,1,0.2781,3.84,21072.1,175626.7,1.7,-0.052336,-0.99863,0,36,2.53,0,OFF_PEAK_JAM
2026-03-31T12:13:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,25,1,0.1712,1.39,14729.1,190264.3,0.93,-0.056693,-0.998392,0,36,4.15,0,NORMAL
2026-03-31T12:14:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,25,1,0.0853,0.98,14790.2,159654.3,0.69,-0.061049,-0.998135,0,36,5.54,0,NORMAL
2026-03-31T12:15:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,32,1,0.1068,1.76,17029.4,190328.3,1.07,-0.065403,-0.997859,0,36,4.18,0,NORMAL
2026-03-31T12:16:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,29,1,0.2917,2.47,18869.2,188065.3,1.43,-0.069756,-0.997564,0,36,2.85,0,OFF_PEAK_JAM
2026-03-31T12:17:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,19,1,0.0789,1.17,17839.3,188836.9,0.67,-0.074108,-0.99725,0,36,5.44,0,OFF_PEAK_JAM
2026-03-31T12:18:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,20,1,0.2041,1.95,16706.5,175626.7,0.99,-0.078459,-0.996917,0,36,3.45,0,NORMAL
2026-03-31T12:19:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,24,1,0.2715,2.82,17927.2,175484.5,1.42,-0.082808,-0.996566,0,36,2.9,0,NORMAL
2026-03-31T12:20:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,26,1,0.1182,1.28,15836,190264.3,0.81,-0.087156,-0.996195,0,36,4.82,0,NORMAL
2026-03-31T12:21:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,30,1,0.1003,1.3,16314.6,190328.3,0.85,-0.091502,-0.995805,0,36,5.02,0,NORMAL
2026-03-31T12:22:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,33,1,0.1787,2.07,15955.3,188065.3,1.34,-0.095846,-0.995396,0,36,3.45,0,NORMAL
2026-03-31T12:23:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,19,1,0.2814,1.7,19397.8,164895,0.91,-0.100188,-0.994969,0,36,3.18,0,NORMAL
2026-03-31T12:24:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,23,1,0.0792,1.2,16087.3,188836.9,0.76,-0.104528,-0.994522,0,36,5.34,0,NORMAL
2026-03-31T12:25:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,32,1,0.1114,1.72,16120.7,190328.3,1.08,-0.108867,-0.994056,0,36,4.21,0,NORMAL
2026-03-31T12:26:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,26,1,0.2967,2.38,18379,142987.2,1.4,-0.113203,-0.993572,0,36,2.78,0,OFF_PEAK_JAM
2026-03-31T12:27:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,22,1,0.0858,1.23,17530.4,188836.9,0.72,-0.117537,-0.993068,0,36,5.27,0,NORMAL
2026-03-31T12:28:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,16,1,0.0697,0.67,12460.2,164895,0.53,-0.121869,-0.992546,0,36,5.46,0,NORMAL
2026-03-31T12:29:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,22,1,0.0819,1.24,16471.2,188836.9,0.77,-0.126199,-0.992005,0,36,5.38,0,NORMAL
2026-03-31T12:30:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,21,1,0.0771,0.98,12539.5,103636.2,0.75,-0.130526,-0.991445,0,36,5.53,0,NORMAL
