timestamp,junction_id,arm_id,camera_id,VPM,queue_depth,stopped_ratio,occupancy_pct,mean_bbox_area,max_bbox_area,approach_flow,time_sin,time_cos,is_peak_hour,hour_of_week,mean_speed_proxy,mean_bbox_growth_rate,label
2026-03-31T16:31:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,45,1,0.1663,4.2,35086.8,696829.6,1.4,-0.909961,-0.414693,0,40,6.27,0,NORMAL
2026-03-31T16:32:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,44,0,0.1033,2.81,27024.4,452801.1,1.15,-0.911762,-0.410719,0,40,7.43,0,NORMAL
2026-03-31T16:33:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,51,0,0.0792,2.31,22264,317516.1,1.05,-0.913545,-0.406737,0,40,8.25,0,NORMAL
2026-03-31T16:34:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,45,0,0.0875,2.75,30107.9,502108.1,1.09,-0.915311,-0.402747,0,40,7.82,0,NORMAL
2026-03-31T16:35:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,41,0,0.1257,4.01,30966.1,651176.2,1.33,-0.91706,-0.398749,0,40,6.37,0,NORMAL
2026-03-31T16:36:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,39,0,0.1094,2.41,29651.1,535105.9,0.91,-0.918791,-0.394744,0,40,7.72,0,NORMAL
2026-03-31T16:37:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,40,0,0.0935,2.13,26391.9,475158.1,0.84,-0.920505,-0.390731,0,40,8.33,0,NORMAL
2026-03-31T16:38:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,49,0,0.1305,4.14,29677.8,556950.7,1.52,-0.922201,-0.386711,0,40,6.58,0,NORMAL
2026-03-31T16:39:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,34,0,0.1092,2.65,28324.3,509942.4,1.06,-0.92388,-0.382683,0,40,6.23,0,NORMAL
2026-03-31T16:40:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,52,0,0.0713,2.99,27041.1,514129.2,1.13,-0.925541,-0.378649,0,40,8.17,0,NORMAL
2026-03-31T16:41:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,47,0,0.1608,3.98,26541.9,549651.4,1.64,-0.927184,-0.374607,0,40,5.94,0,NORMAL
2026-03-31T16:42:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,40,0,0.1098,3.59,37286.7,696829.6,1.01,-0.92881,-0.370557,0,40,7.49,0,NORMAL
2026-03-31T16:43:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,49,0,0.0988,2.62,22614.1,317516.1,1.24,-0.930418,-0.366501,0,40,7.26,0,NORMAL
2026-03-31T16:44:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,48,0,0.0889,2.35,25230.3,502108.1,1.03,-0.932008,-0.362438,0,40,8.3,0,NORMAL
2026-03-31T16:45:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,37,1,0.1262,3.52,35304.5,651176.2,1.07,-0.93358,-0.358368,0,40,6.92,0,NORMAL
2026-03-31T16:46:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,40,0,0.0866,2.38,26578,546033,0.97,-0.935135,-0.354291,0,40,7.99,0,NORMAL
2026-03-31T16:47:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,41,0,0.1141,3.73,36833.9,696829.6,1.09,-0.936672,-0.350207,0,40,7.22,0,NORMAL
2026-03-31T16:48:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,47,0,0.0957,2.96,24848.6,448069.8,1.28,-0.938191,-0.346117,0,40,7.14,0,NORMAL
2026-03-31T16:49:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,49,0,0.1037,2.33,23421.5,502108.1,1.05,-0.939693,-0.34202,0,40,7.96,0,NORMAL
2026-03-31T16:50:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,40,0,0.118,2.78,32139.5,464485.3,0.97,-0.941176,-0.337917,0,40,7.62,0,NORMAL
2026-03-31T16:51:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,44,0,0.0827,3.58,29497.5,651176.2,1.25,-0.942641,-0.333807,0,40,7.04,0,NORMAL
2026-03-31T16:52:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,49,0,0.0951,3.37,34639.4,535105.9,1.15,-0.944089,-0.329691,0,40,7.74,0,NORMAL
2026-03-31T16:53:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,39,0,0.1163,3.67,31621.4,651176.2,1.17,-0.945519,-0.325568,0,40,7,0,NORMAL
2026-03-31T16:54:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,37,0,0.1109,2.05,25807.2,535105.9,0.94,-0.94693,-0.321439,0,40,7.51,0,NORMAL
2026-03-31T16:55:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,44,0,0.0901,3.01,27099.5,546033,1.16,-0.948324,-0.317305,0,40,7.33,0,NORMAL
2026-03-31T16:56:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,40,0,0.1177,3.11,32724.6,535105.9,1.07,-0.949699,-0.313164,0,40,7.44,0,NORMAL
