timestamp,junction_id,arm_id,camera_id,VPM,queue_depth,stopped_ratio,occupancy_pct,mean_bbox_area,max_bbox_area,approach_flow,time_sin,time_cos,is_peak_hour,hour_of_week,mean_speed_proxy,mean_bbox_growth_rate,label
2026-03-31T08:57:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,38,0,0.0114,1.19,21944.3,413824.8,0.58,0.716302,-0.69779,1,32,10.39,0,NORMAL
2026-03-31T08:58:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,30,0,0.002,1.53,34639.9,644456.2,0.47,0.71325,-0.700909,1,32,10.42,0,NORMAL
2026-03-31T08:59:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,46,0,0.0045,1.31,21421.1,606723.3,0.63,0.710185,-0.704015,1,32,10.55,0,NORMAL
2026-03-31T09:00:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,45,0,0.0037,1.39,26572.6,430966.3,0.67,0.707107,-0.707107,0,33,10.34,0,NORMAL
2026-03-31T09:01:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,46,0,0.0004,1.4,23046.4,553103.8,0.61,0.704015,-0.710185,0,33,10.8,0,NORMAL
2026-03-31T09:02:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,35,0,0.032,1.54,26907.3,338325.9,0.65,0.700909,-0.71325,0,33,8.38,0,NORMAL
2026-03-31T09:03:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,58,1,0.0103,2.26,25020.8,667265.9,0.97,0.69779,-0.716302,0,33,9.52,0,NORMAL
2026-03-31T09:04:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,46,1,0.0202,1.44,21420.6,352678.7,0.74,0.694658,-0.71934,0,33,8.61,0,NORMAL
2026-03-31T09:05:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,37,0,0.0076,1.03,22095.1,442081.7,0.52,0.691513,-0.722364,0,33,10.36,0,NORMAL
2026-03-31T09:06:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,35,0,0.0309,1.52,21464.6,761183.8,0.74,0.688355,-0.725374,0,33,8.38,0,NORMAL
2026-03-31T09:07:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,36,0,0.0134,1.05,21970.2,487507.9,0.51,0.685183,-0.728371,0,33,10.1,0,NORMAL
2026-03-31T09:08:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,42,0,0.0229,1.73,25128.9,490161.1,0.77,0.681998,-0.731354,0,33,9.46,0,NORMAL
2026-03-31T09:09:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,45,0,0.0029,2.05,31154.1,446686,0.79,0.678801,-0.734323,0,33,9.84,0,NORMAL
2026-03-31T09:10:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,38,0,0.0119,1.16,22160.9,413824.8,0.56,0.67559,-0.737277,0,33,10.5,0,NORMAL
2026-03-31T09:11:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,29,0,0.002,1.43,34136.6,473210.8,0.47,0.672367,-0.740218,0,33,10.28,0,NORMAL
2026-03-31T09:12:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,44,0,0.0046,1.39,22387.5,644456.2,0.62,0.669131,-0.743145,0,33,10.46,0,NORMAL
2026-03-31T09:13:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,50,0,0.0034,1.49,25463.7,430966.3,0.73,0.665882,-0.746057,0,33,10.47,0,NORMAL
2026-03-31T09:14:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,44,0,0.0004,1.38,23944.8,553103.8,0.59,0.66262,-0.748956,0,33,10.74,0,NORMAL
2026-03-31T09:15:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,33,0,0.0316,1.38,25845.4,338325.9,0.6,0.659346,-0.75184,0,33,8.62,0,NORMAL
2026-03-31T09:16:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,57,1,0.0066,2.15,23191.9,667265.9,0.97,0.656059,-0.75471,0,33,9.48,0,NORMAL
2026-03-31T09:17:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,49,1,0.0242,1.71,25010.7,549380.7,0.78,0.65276,-0.757565,0,33,8.53,0,NORMAL
2026-03-31T09:18:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,41,0,0.0066,1.36,25273.5,644456.2,0.57,0.649448,-0.760406,0,33,10.87,0,NORMAL
2026-03-31T09:19:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,51,0,0.0035,1.28,20687.8,606723.3,0.69,0.646124,-0.763232,0,33,10.69,0,NORMAL
2026-03-31T09:20:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,38,0,0.0018,1.1,24335.6,430966.3,0.52,0.642788,-0.766044,0,33,11.18,0,NORMAL
2026-03-31T09:21:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,45,0,0.027,1.61,25459.3,553103.8,0.68,0.639439,-0.768842,0,33,9.4,0,NORMAL
2026-03-31T09:22:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,38,0,0.0064,1.66,25486.5,621314.2,0.68,0.636078,-0.771625,0,33,8.59,0,NORMAL
2026-03-31T09:23:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,58,1,0.0131,2.22,24677.6,667265.9,1.05,0.632705,-0.774393,0,33,9.38,0,NORMAL
2026-03-31T09:24:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,45,1,0.0171,1.19,21350.7,352678.7,0.59,0.62932,-0.777146,0,33,9.61,0,NORMAL
2026-03-31T09:25:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,42,0,0.0275,1.95,27507.1,621314.2,0.78,0.625923,-0.779884,0,33,8.29,0,NORMAL
2026-03-31T09:26:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,58,1,0.0118,2.16,23720.5,667265.9,1.02,0.622515,-0.782608,0,33,9.33,0,NORMAL
2026-03-31T09:27:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,44,1,0.02,1.25,21450,352678.7,0.62,0.619094,-0.785317,0,33,9.23,0,NORMAL
2026-03-31T09:28:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,58,0,0.0136,2.07,23414.1,667265.9,0.94,0.615661,-0.788011,0,33,9.76,0,NORMAL
2026-03-31T09:29:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,45,1,0.0288,1.4,24172.7,352678.7,0.65,0.612217,-0.79069,0,33,8.81,0,NORMAL
2026-03-31T09:30:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,54,0,0.0057,1.05,18243.3,325311.3,0.65,0.608761,-0.793353,0,33,11,0,NORMAL
