timestamp,camera_id,junction_id,arm_id,label,hour_of_week,VPM,queue_depth,stopped_ratio,occupancy_pct,mean_bbox_area,max_bbox_area,approach_flow,time_sin,time_cos,is_peak_hour,mean_bbox_growth_rate
2026-04-07T08:34:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,32,16,0,0.0007,3.03,53572.2,381564.3,0.56,0.782608,-0.622515,1,3019.0651
2026-04-07T08:35:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,32,11,0,0.0,2.24,50114.0,373396.3,0.41,0.779884,-0.625923,1,2497.9752
2026-04-07T08:36:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,32,18,0,0.0022,2.76,50383.9,400479.3,0.52,0.777146,-0.62932,1,1860.3312
2026-04-07T08:37:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,32,16,0,0.0038,2.57,38178.2,304338.7,0.58,0.774393,-0.632705,1,1156.0356
2026-04-07T08:38:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,32,10,0,0.0,1.42,50477.8,333725.6,0.26,0.771625,-0.636078,1,1146.9021
2026-04-07T08:39:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,32,11,0,0.0,2.12,56279.8,375047.7,0.37,0.768842,-0.639439,1,3066.0918
2026-04-07T08:40:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,32,7,0,0.0,2.02,68874.9,360119.2,0.29,0.766044,-0.642788,1,2477.0454
2026-04-07T08:41:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,32,14,0,0.0214,1.74,42067.3,406741.4,0.36,0.763232,-0.646124,1,7376.1972
2026-04-07T08:42:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,32,5,0,0.0,0.89,44549.0,326416.7,0.18,0.760406,-0.649448,1,2017.1829
2026-04-07T08:43:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,32,9,0,0.0,1.25,37877.5,357938.2,0.31,0.757565,-0.65276,1,2868.6503
2026-04-07T08:44:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,32,9,0,0.0,2.65,60051.7,420607.7,0.44,0.75471,-0.656059,1,2267.7801
2026-04-07T08:45:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,32,3,0,0.0,1.94,59738.1,360251.8,0.3,0.75184,-0.659346,1,1922.363
2026-04-07T08:46:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,32,13,0,0.0004,2.36,44875.0,407432.5,0.4,0.748956,-0.66262,1,1346.4138
2026-04-07T08:47:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,32,13,0,0.0009,2.97,48496.0,331107.5,0.59,0.746057,-0.665882,1,900.4583
2026-04-07T08:48:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,32,7,0,0.0385,4.39,66607.8,387289.3,0.61,0.743145,-0.669131,1,2759.0555
2026-04-07T08:49:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,32,8,0,0.0,2.6,64702.3,406797.5,0.37,0.740218,-0.672367,1,3768.2717
2026-04-07T08:50:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,32,9,0,0.0,2.04,47131.1,332419.8,0.37,0.737277,-0.67559,1,-1376.9575
2026-04-07T08:51:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,32,12,0,0.0104,5.99,75377.6,391548.4,0.72,0.734323,-0.678801,1,1093.9679
2026-04-07T08:52:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,32,8,0,0.0325,2.04,60107.5,328512.2,0.31,0.731354,-0.681998,1,4303.2014
2026-04-07T08:53:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,32,9,0,0.0,2.98,55849.9,371397.0,0.51,0.728371,-0.685183,1,2388.0949
2026-04-07T08:54:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,32,7,0,0.0184,1.93,49845.1,353488.2,0.34,0.725374,-0.688355,1,0.0
2026-04-07T08:55:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,32,16,0,0.0,1.55,31778.1,321438.6,0.42,0.722364,-0.691513,1,1722.5768
2026-04-07T08:56:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,32,6,0,0.0,1.63,53665.8,376709.7,0.3,0.71934,-0.694658,1,1826.2465
2026-04-07T08:57:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,32,7,0,0.0,2.02,53817.9,420607.7,0.36,0.716302,-0.69779,1,2744.778
2026-04-07T08:58:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,32,2,0,0.0007,1.73,60756.7,360251.8,0.26,0.71325,-0.700909,1,1922.363
2026-04-07T08:59:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,32,15,0,0.0,2.8,45650.0,407432.5,0.49,0.710185,-0.704015,1,1346.4138
2026-04-07T09:00:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,33,13,0,0.0009,3.14,51467.5,355886.2,0.59,0.707107,-0.707107,0,1396.0769
2026-04-07T09:01:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,33,7,0,0.0406,4.46,71637.1,396402.8,0.58,0.704015,-0.710185,0,2460.0349
2026-04-07T09:02:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,33,8,0,0.0,2.83,64090.9,406797.5,0.42,0.700909,-0.71325,0,660.6688
2026-04-07T09:03:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,33,9,0,0.0,1.9,44168.7,391548.4,0.36,0.69779,-0.716302,0,2474.1329
2026-04-07T09:04:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,33,11,0,0.0111,5.38,71335.5,387213.6,0.67,0.694658,-0.71934,0,742.6531
2026-04-07T09:05:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,33,11,0,0.0263,2.61,64102.2,371397.0,0.38,0.691513,-0.722364,0,3141.9925
2026-04-07T09:06:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,33,8,0,0.0,2.58,47364.4,371082.4,0.5,0.688355,-0.725374,0,3216.4186
2026-04-07T09:07:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,33,6,0,0.0213,2.0,56462.6,353488.2,0.3,0.685183,-0.728371,0,1722.5768
2026-04-07T09:08:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,33,12,0,0.0,1.77,37152.0,382095.3,0.39,0.681998,-0.731354,0,3396.5872
2026-04-07T09:09:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,33,9,0,0.0,2.51,53839.5,406797.5,0.41,0.678801,-0.734323,0,-479.2972
2026-04-07T09:10:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,33,9,0,0.0115,5.8,84736.3,391548.4,0.65,0.67559,-0.737277,0,1093.9679
2026-04-07T09:11:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,33,7,0,0.0329,1.75,53708.6,328512.2,0.31,0.672367,-0.740218,0,4914.5948
2026-04-07T09:12:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,OFF_PEAK_JAM,33,11,0,0.0,2.52,55479.9,371397.0,0.43,0.669131,-0.743145,0,2926.5898
2026-04-07T09:13:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,33,9,0,0.0029,1.93,38837.1,321696.9,0.41,0.665882,-0.746057,0,0.0
2026-04-07T09:14:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,33,8,0,0.0384,2.46,56479.8,353488.2,0.39,0.66262,-0.748956,0,1590.0709
2026-04-07T09:15:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,33,11,0,0.0,2.72,63286.5,371397.0,0.42,0.659346,-0.75184,0,3240.4097
2026-04-07T09:16:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,33,10,0,0.0028,1.88,35791.8,321696.9,0.42,0.656059,-0.75471,0,0.0
2026-04-07T09:17:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,33,7,0,0.0133,2.18,48973.5,353488.2,0.39,0.65276,-0.757565,0,1722.5768
2026-04-07T09:18:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,33,8,0,0.0199,1.86,50646.4,353488.2,0.32,0.649448,-0.760406,0,1722.5768
2026-04-07T09:19:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,33,8,0,0.0143,2.24,53103.3,353488.2,0.36,0.646124,-0.763232,0,1722.5768
2026-04-07T09:20:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,33,17,0,0.0,1.0,22039.0,95127.7,0.36,0.642788,-0.766044,0,0.0
2026-04-07T10:51:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,34,9,0,0.0063,3.74,51678.5,411495.4,0.65,0.296542,-0.95502,0,1201.9996
2026-04-07T10:52:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,34,8,0,0.0,2.33,41330.4,348598.4,0.44,0.292372,-0.956305,0,2749.1396
2026-04-07T10:53:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,34,13,0,0.0004,2.2,42165.4,388179.1,0.45,0.288196,-0.957571,0,1671.8442
2026-04-07T10:54:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,34,11,0,0.0009,3.34,55331.3,379722.8,0.56,0.284015,-0.95882,0,1400.847
2026-04-07T10:55:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,34,14,0,0.0006,2.83,40924.7,355044.9,0.61,0.279829,-0.96005,0,1429.5276
2026-04-07T10:56:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,34,7,0,0.0004,3.94,77902.6,355693.4,0.48,0.275637,-0.961262,0,1387.0359
2026-04-07T10:57:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,34,20,0,0.0017,2.88,43269.5,352417.8,0.6,0.27144,-0.962455,0,530.8473
2026-04-07T10:58:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,34,21,0,0.0,2.67,33079.1,378500.2,0.65,0.267238,-0.96363,0,1161.6025
2026-04-07T10:59:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,34,23,0,0.0272,5.71,64384.8,367840.5,0.88,0.263031,-0.964787,0,2122.8626
2026-04-07T11:00:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,16,0,0.0035,2.63,43530.5,354450.9,0.53,0.258819,-0.965926,0,1282.5278
2026-04-07T11:01:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,18,0,0.0382,4.95,59178.5,368382.0,0.74,0.254602,-0.967046,0,1072.5803
2026-04-07T11:02:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,17,0,0.0033,3.22,32787.6,325219.8,0.74,0.25038,-0.968148,0,160.9963
2026-04-07T11:03:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,21,0,0.001,3.94,52477.2,411813.4,0.66,0.246153,-0.969231,0,1021.5363
2026-04-07T11:04:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,15,0,0.0,2.88,44961.8,366448.2,0.59,0.241922,-0.970296,0,1900.1724
2026-04-07T11:05:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,28,1,0.0553,4.12,37088.6,370252.4,0.94,0.237686,-0.971342,0,834.4129
2026-04-07T11:06:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,OFF_PEAK_JAM,35,28,0,0.0039,6.26,59079.9,372100.9,1.04,0.233445,-0.97237,0,1436.1283
2026-04-07T11:07:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,35,0,0.0015,4.18,41861.6,407837.0,0.88,0.2292,-0.973379,0,1601.9981
2026-04-07T11:08:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,36,0,0.0023,5.33,40449.3,329743.6,1.13,0.224951,-0.97437,0,619.6673
2026-04-07T11:09:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,24,0,0.0015,2.86,35236.6,356028.7,0.69,0.220697,-0.975342,0,1992.815
2026-04-07T11:10:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,16,0,0.0017,5.13,70041.5,429323.0,0.68,0.21644,-0.976296,0,956.1739
2026-04-07T11:11:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,18,0,0.0378,4.74,55243.7,368382.0,0.74,0.212178,-0.977231,0,938.6407
2026-04-07T11:12:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,17,0,0.0033,3.06,31149.3,325219.8,0.74,0.207912,-0.978148,0,96.0271
2026-04-07T11:13:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,21,0,0.001,3.95,54112.0,411813.4,0.65,0.203642,-0.979045,0,1021.5363
2026-04-07T11:14:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,15,0,0.0,2.91,44410.6,366448.2,0.6,0.199368,-0.979925,0,1900.1724
2026-04-07T11:15:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,29,1,0.0553,4.11,36968.7,370252.4,0.94,0.19509,-0.980785,0,834.4129
2026-04-07T11:15:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,29,0,0.0004,3.37,37038.3,344249.1,0.8,0.19509,-0.980785,0,0.0
2026-04-07T11:16:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,30,0,0.0038,6.39,59479.2,372100.9,1.07,0.190809,-0.981627,0,1436.1283
2026-04-07T11:16:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,25,0,0.0045,2.61,29979.7,226389.9,0.76,0.190809,-0.981627,0,0.0
2026-04-07T11:17:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,35,0,0.0015,4.18,41658.3,407837.0,0.89,0.186524,-0.98245,0,1601.9981
2026-04-07T11:17:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,30,0,0.0288,3.52,30348.9,334312.8,1.0,0.186524,-0.98245,0,0.0
2026-04-07T11:18:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,OFF_PEAK_JAM,35,35,0,0.0023,5.38,40807.8,329743.6,1.13,0.182236,-0.983255,0,619.6673
2026-04-07T11:18:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,20,0,0.0433,4.81,31597.1,337320.0,1.16,0.182236,-0.983255,0,0.0
2026-04-07T11:19:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,22,0,0.0015,2.73,34455.4,356028.7,0.67,0.177944,-0.984041,0,1992.815
2026-04-07T11:19:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,14,0,0.0046,3.9,36241.1,316570.3,0.89,0.177944,-0.984041,0,0.0
2026-04-07T11:20:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,19,0,0.0028,4.98,64349.2,429323.0,0.72,0.173648,-0.984808,0,919.398
2026-04-07T11:20:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,OFF_PEAK_JAM,35,28,0,0.0,2.21,24539.2,247506.3,0.74,0.173648,-0.984808,0,0.0
2026-04-07T11:21:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,29,0,0.0031,6.33,60296.1,372100.9,1.04,0.16935,-0.985556,0,1436.1283
2026-04-07T11:21:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,31,0,0.0054,2.89,25923.4,307052.7,0.98,0.16935,-0.985556,0,0.0
2026-04-07T11:22:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,35,0,0.0015,4.25,41539.1,407837.0,0.91,0.165048,-0.986286,0,1601.9981
2026-04-07T11:22:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,OFF_PEAK_JAM,35,28,0,0.0145,4.81,47967.6,317537.6,0.98,0.165048,-0.986286,0,0.0
2026-04-07T11:23:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,36,0,0.0023,5.33,40773.9,329743.6,1.11,0.160743,-0.986996,0,619.6673
2026-04-07T11:23:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,28,0,0.0,3.59,28506.8,309949.5,1.1,0.160743,-0.986996,0,0.0
2026-04-07T11:24:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,22,0,0.0015,2.72,33915.3,356028.7,0.68,0.156434,-0.987688,0,1992.815
2026-04-07T11:24:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,36,0,0.0053,2.6,21335.6,336162.8,0.97,0.156434,-0.987688,0,0.0
2026-04-07T11:25:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,20,0,0.0016,4.99,65579.8,429323.0,0.71,0.152123,-0.988362,0,1267.2333
2026-04-07T11:25:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,17,0,0.0004,3.75,42594.5,329492.6,0.79,0.152123,-0.988362,0,0.0
2026-04-07T11:26:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,31,0,0.0033,4.23,34582.6,329743.6,1.01,0.147809,-0.989016,0,1173.7715
2026-04-07T11:26:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,29,0,0.0003,2.87,25609.5,250688.5,1.07,0.147809,-0.989016,0,0.0
2026-04-07T11:27:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,12,0,0.002,4.46,67078.8,429323.0,0.56,0.143493,-0.989651,0,1144.3828
2026-04-07T11:27:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,32,0,0.0002,2.18,21794.7,293311.6,0.84,0.143493,-0.989651,0,0.0
2026-04-07T11:28:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,18,0,0.0019,3.17,46796.0,356028.7,0.61,0.139173,-0.990268,0,683.1721
2026-04-07T11:28:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,34,0,0.0009,4.2,35559.6,332085.9,1.16,0.139173,-0.990268,0,0.0
2026-04-07T11:29:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,17,0,0.0,6.15,75953.1,429323.0,0.74,0.134851,-0.990866,0,1095.0199
2026-04-07T11:29:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,29,0,0.0,3.05,34914.7,346181.9,0.78,0.134851,-0.990866,0,0.0
2026-04-07T11:30:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,34,0,0.0039,2.63,24786.1,219213.8,0.89,0.130526,-0.991445,0,0.0
2026-04-07T11:31:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,20,0,0.0238,5.72,42859.4,309953.1,1.2,0.126199,-0.992005,0,0.0
2026-04-07T11:32:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,25,0,0.002,3.75,33084.5,342492.9,1.09,0.121869,-0.992546,0,0.0
2026-04-07T11:33:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,24,0,0.0008,3.71,31344.2,354988.8,1.08,0.117537,-0.993068,0,0.0
2026-04-07T11:34:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,16,0,0.0159,4.37,38510.2,322413.4,0.93,0.113203,-0.993572,0,762.797
2026-04-07T11:35:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,23,0,0.0028,3.02,32191.3,336847.0,0.89,0.108867,-0.994056,0,607.9023
2026-04-07T11:36:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,25,0,0.0123,4.78,40805.4,362555.4,1.07,0.104528,-0.994522,0,0.0
2026-04-07T11:37:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,26,0,0.0082,4.91,36828.9,357207.6,1.25,0.100188,-0.994969,0,0.0
2026-04-07T11:38:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,31,0,0.0002,3.15,26227.1,331851.9,0.99,0.095846,-0.995396,0,0.0
2026-04-07T11:39:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,34,0,0.0002,2.9,27776.5,293311.6,0.91,0.091502,-0.995805,0,0.0
2026-04-07T11:40:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,34,0,0.0009,3.93,33500.5,326084.1,1.14,0.087156,-0.996195,0,0.0
2026-04-07T11:41:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,29,0,0.0,3.07,34198.8,346181.9,0.77,0.082808,-0.996566,0,0.0
2026-04-07T11:42:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,33,0,0.004,2.66,26541.5,254183.3,0.88,0.078459,-0.996917,0,0.0
2026-04-07T11:43:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,22,0,0.0234,5.32,40271.4,309953.1,1.19,0.074108,-0.99725,0,0.0
2026-04-07T11:44:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,23,0,0.0029,4.21,36364.7,342492.9,1.12,0.069756,-0.997564,0,0.0
2026-04-07T11:45:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,25,0,0.0005,3.75,31754.5,354988.8,1.09,0.065403,-0.997859,0,0.0
2026-04-07T11:45:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,13,0,0.0054,4.4,47418.1,310734.4,0.84,0.065403,-0.997859,0,0.0
2026-04-07T11:46:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,15,1,0.0162,4.43,38659.8,322413.4,0.93,0.061049,-0.998135,0,762.797
2026-04-07T11:46:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,34,0,0.002,6.25,43046.5,341972.2,1.44,0.061049,-0.998135,0,0.0
2026-04-07T11:47:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,OFF_PEAK_JAM,35,23,0,0.0029,2.7,30590.4,336847.0,0.84,0.056693,-0.998392,0,607.9023
2026-04-07T11:47:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,33,0,0.0022,5.23,32203.7,305648.4,1.44,0.056693,-0.998392,0,0.0
2026-04-07T11:48:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,25,0,0.0121,4.75,38457.2,362555.4,1.09,0.052336,-0.99863,0,0.0
2026-04-07T11:48:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,OFF_PEAK_JAM,35,45,1,0.0138,5.09,27902.0,312222.5,1.58,0.052336,-0.99863,0,0.0
2026-04-07T11:49:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,24,0,0.0086,5.04,40373.6,357207.6,1.19,0.047978,-0.998848,0,0.0
2026-04-07T11:49:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,27,0,0.0073,4.53,36088.8,309958.1,1.21,0.047978,-0.998848,0,0.0
2026-04-07T11:50:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,33,0,0.0002,3.29,26236.5,331851.9,1.05,0.043619,-0.999048,0,0.0
2026-04-07T11:50:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,OFF_PEAK_JAM,35,30,0,0.0005,3.85,34836.1,332771.4,0.99,0.043619,-0.999048,0,0.0
2026-04-07T11:51:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,27,0,0.0002,4.29,37135.9,354988.8,1.1,0.03926,-0.999229,0,0.0
2026-04-07T11:51:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,OFF_PEAK_JAM,35,25,0,0.0011,2.81,27319.1,293087.9,0.94,0.03926,-0.999229,0,0.0
2026-04-07T11:52:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,OFF_PEAK_JAM,35,14,1,0.016,4.46,38568.5,322413.4,0.95,0.034899,-0.999391,0,762.797
2026-04-07T11:52:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,40,0,0.0021,4.36,32954.2,310515.9,1.28,0.034899,-0.999391,0,0.0
2026-04-07T11:53:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,OFF_PEAK_JAM,35,22,0,0.003,2.56,30080.7,336847.0,0.81,0.030539,-0.999534,0,607.9023
2026-04-07T11:53:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,OFF_PEAK_JAM,35,31,0,0.0116,5.59,40307.2,334309.5,1.27,0.030539,-0.999534,0,-1634.4452
2026-04-07T11:54:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,27,0,0.0117,4.91,38218.5,362555.4,1.13,0.026177,-0.999657,0,0.0
2026-04-07T11:54:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,45,0,0.0062,5.93,39707.0,333935.3,1.47,0.026177,-0.999657,0,0.0
2026-04-07T11:55:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,23,0,0.0087,5.03,41175.6,357207.6,1.18,0.021815,-0.999762,0,0.0
2026-04-07T11:55:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,30,1,0.024,7.66,53848.8,374773.0,1.45,0.021815,-0.999762,0,0.0
2026-04-07T11:56:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,OFF_PEAK_JAM,35,33,0,0.0002,3.24,25653.8,331851.9,1.04,0.017452,-0.999848,0,0.0
2026-04-07T11:56:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,39,1,0.0257,8.55,52895.5,334393.8,1.56,0.017452,-0.999848,0,28528.6637
2026-04-07T11:57:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,27,0,0.0076,4.77,39109.5,362555.4,1.1,0.01309,-0.999914,0,0.0
2026-04-07T11:57:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,OFF_PEAK_JAM,35,31,1,0.0944,10.86,54759.4,328600.7,1.85,0.01309,-0.999914,0,0.0
2026-04-07T11:58:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,23,0,0.0087,5.03,41169.3,357207.6,1.18,0.008727,-0.999962,0,0.0
2026-04-07T11:58:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,40,0,0.0179,8.25,47457.9,354496.9,1.68,0.008727,-0.999962,0,0.0
