timestamp,junction_id,arm_id,camera_id,VPM,queue_depth,stopped_ratio,occupancy_pct,mean_bbox_area,max_bbox_area,approach_flow,time_sin,time_cos,is_peak_hour,hour_of_week,mean_speed_proxy,mean_bbox_growth_rate,label
2026-04-07T11:17:00+00:00,JCT02,ARM_EAST,JCT02_ARM_EAST,35,0,0.0015,4.18,41658.3,407837,0.89,0.186524,-0.98245,0,35,8.33,1601.9981,NORMAL
2026-04-07T11:18:00+00:00,JCT02,ARM_EAST,JCT02_ARM_EAST,35,0,0.0023,5.38,40807.8,329743.6,1.13,0.182236,-0.983255,0,35,6.71,619.6673,OFF_PEAK_JAM
2026-04-07T11:19:00+00:00,JCT02,ARM_EAST,JCT02_ARM_EAST,22,0,0.0015,2.73,34455.4,356028.7,0.67,0.177944,-0.984041,0,35,7.89,1992.815,NORMAL
2026-04-07T11:20:00+00:00,JCT02,ARM_EAST,JCT02_ARM_EAST,19,0,0.0028,4.98,64349.2,429323,0.72,0.173648,-0.984808,0,35,8.43,919.398,NORMAL
2026-04-07T11:21:00+00:00,JCT02,ARM_EAST,JCT02_ARM_EAST,29,0,0.0031,6.33,60296.1,372100.9,1.04,0.16935,-0.985556,0,35,6.99,1436.1283,NORMAL
2026-04-07T11:22:00+00:00,JCT02,ARM_EAST,JCT02_ARM_EAST,35,0,0.0015,4.25,41539.1,407837,0.91,0.165048,-0.986286,0,35,8.31,1601.9981,NORMAL
2026-04-07T11:23:00+00:00,JCT02,ARM_EAST,JCT02_ARM_EAST,36,0,0.0023,5.33,40773.9,329743.6,1.11,0.160743,-0.986996,0,35,6.74,619.6673,NORMAL
2026-04-07T11:24:00+00:00,JCT02,ARM_EAST,JCT02_ARM_EAST,22,0,0.0015,2.72,33915.3,356028.7,0.68,0.156434,-0.987688,0,35,7.88,1992.815,NORMAL
2026-04-07T11:25:00+00:00,JCT02,ARM_EAST,JCT02_ARM_EAST,20,0,0.0016,4.99,65579.8,429323,0.71,0.152123,-0.988362,0,35,8.39,1267.2333,NORMAL
2026-04-07T11:26:00+00:00,JCT02,ARM_EAST,JCT02_ARM_EAST,31,0,0.0033,4.23,34582.6,329743.6,1.01,0.147809,-0.989016,0,35,6.46,1173.7715,NORMAL
2026-04-07T11:27:00+00:00,JCT02,ARM_EAST,JCT02_ARM_EAST,12,0,0.002,4.46,67078.8,429323,0.56,0.143493,-0.989651,0,35,8.57,1144.3828,NORMAL
2026-04-07T11:28:00+00:00,JCT02,ARM_EAST,JCT02_ARM_EAST,18,0,0.0019,3.17,46796,356028.7,0.61,0.139173,-0.990268,0,35,8.62,683.1721,NORMAL
2026-04-07T11:29:00+00:00,JCT02,ARM_EAST,JCT02_ARM_EAST,17,0,0,6.15,75953.1,429323,0.74,0.134851,-0.990866,0,35,8.33,1095.0199,NORMAL
