timestamp,junction_id,arm_id,camera_id,VPM,queue_depth,stopped_ratio,occupancy_pct,mean_bbox_area,max_bbox_area,approach_flow,time_sin,time_cos,is_peak_hour,hour_of_week,mean_speed_proxy,mean_bbox_growth_rate,label
2026-03-31T09:54:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,58,1,0.0239,1.58,17350.4,464506.8,0.94,0.55557,-0.83147,0,33,8.64,0,NORMAL
2026-03-31T09:55:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,55,0,0.02,1.63,22355.5,554809,0.81,0.551937,-0.833886,0,33,9.57,0,NORMAL
2026-03-31T09:56:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,55,0,0.0381,1.27,16513,451815.6,0.82,0.548293,-0.836286,0,33,8.74,0,NORMAL
2026-03-31T09:57:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,62,1,0.0439,1.9,19491.3,442048.6,0.99,0.544639,-0.838671,0,33,8.6,0,NORMAL
2026-03-31T09:58:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,49,0,0.0549,1.74,20643.3,382208.2,0.92,0.540974,-0.841039,0,33,8.43,0,NORMAL
2026-03-31T09:59:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,69,0,0.0382,2.71,23231.6,385163.8,1.3,0.5373,-0.843391,0,33,8.24,0,NORMAL
2026-03-31T10:00:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,65,1,0.0322,1.93,18529,462013.8,1.07,0.533615,-0.845728,0,33,8.58,0,NORMAL
2026-03-31T10:01:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,55,0,0.0228,1.38,18175.7,562736.1,0.73,0.529919,-0.848048,0,33,9.72,0,NORMAL
2026-03-31T10:02:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,45,1,0.0293,1.44,20715.9,442048.6,0.74,0.526214,-0.850352,0,33,9.12,0,NORMAL
2026-03-31T10:03:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,55,1,0.0654,1.76,18519.3,309149.5,0.99,0.522499,-0.85264,0,33,8.4,0,NORMAL
2026-03-31T10:04:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,65,0,0.0436,2.63,22289.7,382208.2,1.28,0.518773,-0.854912,0,33,8.06,0,NORMAL
2026-03-31T10:05:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,68,0,0.0189,2.12,19514.5,449012.9,1.16,0.515038,-0.857167,0,33,8.42,0,NORMAL
2026-03-31T10:06:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,51,0,0.0483,1.44,19479.5,462013.8,0.75,0.511293,-0.859406,0,33,9.58,0,NORMAL
2026-03-31T10:07:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,47,0,0.0208,1.17,17397.9,562736.1,0.66,0.507538,-0.861629,0,33,9.39,0,NORMAL
2026-03-31T10:08:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,61,1,0.0385,1.87,18016.8,462013.8,1.04,0.503774,-0.863836,0,33,8.44,0,NORMAL
2026-03-31T10:09:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,54,0,0.0234,1.34,18095.1,562736.1,0.72,0.5,-0.866025,0,34,9.77,0,NORMAL
2026-03-31T10:10:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,45,1,0.0344,1.41,18497.4,562736.1,0.74,0.496217,-0.868199,0,34,9.1,0,NORMAL
2026-03-31T10:11:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,45,0,0.0253,1.07,16164.9,304898.5,0.65,0.492424,-0.870356,0,34,9.27,0,NORMAL
2026-03-31T10:12:00+00:00,JCT02,ARM_SOUTH,JCT02_ARM_SOUTH,50,1,0.0334,1.68,18663.1,313830,0.89,0.488621,-0.872496,0,34,9.07,0,NORMAL
